future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
1829,10.0,2.5,0.5,4.767,2045.0,0.09,0.105,300000000.0,-0.174,-0.033,0.117,0.083,0.094,-0.006,0.0,-0.01,800000000000.0,4388888888.889,300000000.0,9955555555.556,6666666666.667,8000000000.0,2000000000.0,15000000000.0,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0001,18030086227826.758,3275000000.0,300000000.00000006,1764285714.2857144,372933.1239994431,874596168.290804,2000000000.0,15000000000.0,1866666666.0000005,300000000.0,373476098759.835,123285.98031882144,3671.4614213419286,1068.5361384161197,1762465714.0,95000000.0,1866666665.0,299500000.0,0.0,1999999999.0,243013467.0,0.0,1762465714.0,1295000000.0,1866666665.0,299500000.0,0.0,1999999999.0,4382454974.0,0.0,1762465714.0,1295000000.0,1866666665.0,299500000.0,362933.0,1999999999.0,14999999999.0,874596167.0,51768199999.999985,194018065496.76636,139999999960.0,22505000000.0,1964665.6199972155,118035421428.68015,269298367597.47958,4372980851.4540205
1830,6.467,2.5,8.5,2.733,2040.0,0.09,0.105,500000000.0,-0.23,0.1,-0.05,0.117,0.061,0.05,-0.05,-0.083,900000000000.0,5344444444.444,4500000000.0,2022222222.222,11666666666.667,10000000000.0,3555555555.556,4111111111.111,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,14949205249633.883,4400000000.0,4500000000.0,1875198209.7930813,11614948577.887737,1.0,962365963.5058826,1622067682.5221357,1444444444.0,500000000.00000006,438635470596.6649,145272.9418015269,4575.103323396706,1491.162261349876,929648819.0,419999999.0,1444444443.0,2154151969.0,543910268.0,0.0,0.0,0.0,1873378210.0,2419999999.0,1444444443.0,4499500000.0,4990408316.0,0.0,0.0,0.0,1873378210.0,2420000000.0,1444444443.0,4499500000.0,11614938578.0,962365963.0,1622067682.0,0.0,50018199979.99999,239799999945.0,108333333310.0,213278259843.2874,252671792899.17892,7005352641.88236,28893061370.651283,10.000000000000002
1831,6.467,2.5,0.5,0.7,2040.0,0.08,0.105,400000000.0,-0.091,0.05,-0.15,0.15,0.128,0.05,-0.017,-0.059,400000000000.0,2955555555.556,5200000000.0,12600000000.0,18333333333.333,5000000000.0,2666666666.667,11888888888.889,811111111.111,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4412575274208.005,2955555555.0,4999999998.000004,1820000.0000000002,8000000000.0,1.0,1871167383.8936214,1.0,811111111.0000002,282844444.4,263357918459.73404,58692.642133567846,1313.9681488557503,427.97445996950006,0.0,0.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,811111110.0,0.0,4990408314.0,0.0,0.0,0.0,0.0,975555555.0,811111110.0,4999499998.0,7999990000.0,1871167383.0,0.0,0.0,18200000.0,120133333325.0,40555555560.00001,37504999985.000015,192432074180.53192,9355836929.468105,9.999956403503301,10.000000000000002
1832,10.0,6.367,4.5,2.733,2030.0,0.09,0.04,300000000.0,-0.23,0.05,0.117,0.083,0.072,0.006,0.033,-0.059,500000000000.0,4866666666.667,3100000000.0,4666666666.667,11666666666.667,7000000000.0,2888888888.889,10333333333.333,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,5757702012791.185,1980000000.0,3100000000.0,4666666666.0,8421052628.94737,1.0,1.0,3223457038.964451,2077777777.0,300000000.0,465101171884.8177,96882.53410630842,3085.427005594,947.2988751370002,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,4664846666.0,0.0,2077777776.0,0.0,2499989999.0,0.0,0.0,0.0,4664846666.0,0.0,2077777776.0,3099500000.0,8421042629.0,0.0,3223457038.0,0.0,120120173700.5263,56540740737.95555,103888888859.99998,28005000007.39998,159210626274.4737,10.000000000000002,32234570399.6445,10.000000000000002
1833,8.233,2.5,8.5,2.733,2040.0,0.08,0.04,700000000.0,-0.119,-0.05,-0.05,0.106,0.072,0.028,0.083,-0.01,400000000000.0,5344444444.444,1000000000.0,2022222222.222,11666666666.667,4000000000.0,2000000000.0,8777777777.778,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4228596244254.841,4247216390.8564835,500000.0,1820000.0000000002,10655546189.409967,1.0,1.0,1.0,1866666666.0000005,401579479.1670965,438635558896.6649,69799.30389930228,1984.3463159822513,550.1407417065279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667216391.0,1866666665.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,2267216391.0,1866666665.0,0.0,10655536189.0,0.0,0.0,0.0,18200000.0,143396901497.10657,83999999980.00002,5000000.0,172579898489.37946,10.000000000000002,13.513954517128616,10.000000000000002
1834,8.233,4.433,12.5,0.7,2035.0,0.09,0.04,900000000.0,-0.008,0.1,-0.017,0.106,0.061,-0.039,0.033,-0.059,800000000000.0,4388888888.889,3800000000.0,11277777777.778,11666666666.667,4000000000.0,2888888888.889,2555555555.556,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0002,10099360443939.557,4388888888.000001,3800000000.0,7144623684.764607,11666666666.0,1.0,1.0,2555555555.0,1444444444.0,732146129.9389496,489202777748.39,183927.2149212443,3277.8393680283616,1223.7597237797281,0.0,0.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,3164846666.0,1952230287.0,1444444443.0,0.0,5502839824.0,0.0,0.0,0.0,7142803685.0,2408888888.0,1444444443.0,3799500000.0,11666656666.0,0.0,2555555554.0,0.0,139074651748.82303,213905999119.31992,86666666650.0,69505000005.49619,252514349121.36102,10.000000000000002,38333333335.0,10.000000000000002
1835,10.0,4.433,8.5,2.733,2050.0,0.08,0.105,200000000.0,-0.147,0.067,-0.15,0.15,0.072,0.006,0.033,-0.23,700000000000.0,4866666666.667,1700000000.0,5988888888.889,6666666666.667,4000000000.0,3777777777.778,13444444444.444,1233333333.333,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,14869565382366.053,2500000000.0,1700000000.0,1820000.0000000002,10001.5666,1.0,2736049306.6031165,13444444444.000002,1233333333.0000005,200000000.0,300000500078.33,84042.33781242803,3142.806507293966,935.6788580556738,0.0,419999999.0,1233333332.0,1699500000.0,2.0,0.0,482412409.0,0.0,0.0,520000000.0,1233333332.0,1699500000.0,2.0,0.0,5233973895.0,0.0,0.0,520000000.0,1233333332.0,1699500000.0,2.0,2736049306.0,13444444443.0,0.0,18200000.0,174299999453.65182,92499999985.00002,114895518066.21912,357161.2087609782,18716313369.964996,299569611953.9554,10.000000000000002
1836,8.233,8.3,0.5,0.7,2045.0,0.08,0.04,500000000.0,-0.147,0.083,-0.083,0.094,0.061,-0.017,-0.05,-0.181,700000000000.0,6300000000.0,3100000000.0,12600000000.0,10000000000.0,1000000000.0,3111111111.111,1000000000.0,1233333333.333,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,10684473850241.002,4400000000.0,3100000000.0,3017622340.076156,8883717542.596867,1.0,3111111111.0000005,1.0,1233333333.0000005,500000000.00000006,373476010418.5,150492.73703223167,2979.9167902471045,1073.868059526676,0.0,419999999.0,1233333332.0,0.0,104547321.0,0.0,0.0,0.0,515802340.0,2419999999.0,1233333332.0,3099500000.0,2658941196.0,0.0,0.0,0.0,3015802340.0,2420000000.0,1233333332.0,3099500000.0,8883707543.0,3111111110.0,0.0,0.0,60370646801.52312,239138957117.42596,73999999990.00002,105504999995.0,158763173846.05096,62222222230.00001,10.000000000000002,10.000000000000002
1837,6.467,2.5,8.5,2.733,2050.0,0.08,0.105,400000000.0,-0.147,-0.05,-0.083,0.106,0.061,0.05,0.05,-0.23,800000000000.0,5344444444.444,3100000000.0,9955555555.556,13333333333.333,1000000000.0,2444444444.444,8777777777.778,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0001,16122293485494.69,4400000000.0,3100000000.0,1371428572.190476,4999989996.87645,1.0,432407377.5755293,8777777777.0,1022222222.0,400000000.0,300000323418.665,138301.2468634568,3344.574865985659,1162.3575056870277,970721900.0,419999999.0,1022222221.0,3099500000.0,2.0,0.0,482412409.0,0.0,1369608572.0,2419999999.0,1022222221.0,3099500000.0,2.0,0.0,5233960967.0,0.0,1369608572.0,2420000000.0,1022222221.0,3099500000.0,4999979997.0,432407377.0,8777777776.0,0.0,39303922589.254745,239799999945.0,75096227222.91428,158005000000.0,47884672125.13454,2162036897.8776464,237748141209.81888,10.000000000000002
1838,6.467,2.5,0.5,0.7,2035.0,0.08,0.105,200000000.0,-0.063,0.017,0.05,0.106,0.072,-0.006,0.067,-0.181,1100000000000.0,2477777777.778,1000000000.0,2022222222.222,10000000000.0,1000000000.0,2666666666.667,13444444444.444,2288888888.889,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,19773752337217.46,2210000000.0,1000000000.0,142221835.0525341,4000000000.0,1.0,2666666666.0000005,13444444444.000002,2288888888.0000005,200000000.0,183062222219.0,79685.73423611574,4017.524225530768,1029.388882497942,103336627.0,230000000.0,2288888887.0,0.0,880022388.0,0.0,0.0,0.0,140401835.0,230000000.0,2288888887.0,999500000.0,3999990000.0,2666666665.0,13444444443.0,0.0,140401835.0,230000000.0,2288888887.0,999500000.0,3999990000.0,2666666665.0,13444444443.0,0.0,2862636701.050729,160299999974.9999,160222222170.0,40005000000.0,144268879500.9078,79999999990.00002,512341261653.0415,10.000000000000002
1839,6.467,2.5,0.5,2.733,2045.0,0.08,0.105,1000000000.0,-0.147,-0.017,-0.15,0.083,0.072,-0.05,0.0,-0.181,1100000000000.0,5822222222.222,3100000000.0,7311111111.111,10000000000.0,2000000000.0,4000000000.0,5666666666.667,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,31133267201921.273,4400000000.0,3100000000.0,4000000000.0,2499989998.1134996,1.0,4000000000.0,5666666666.000001,1655555555.0,739999999.9200001,168272176579.89,186622.3465643323,5179.300405774119,1748.1913742165011,817164454.0,419999999.0,1655555554.0,3099500000.0,1.0,0.0,789734794.0,0.0,3998180000.0,2419999999.0,1655555554.0,3099500000.0,681005546.0,3999999999.0,5666666665.0,0.0,3998180000.0,2420000000.0,1655555554.0,3099500000.0,2499979998.0,3999999999.0,5666666665.0,0.0,123371204640.77621,239799999945.0,124166666634.99998,206015556085.4917,52337189924.21139,160000000010.0,194309382749.5207,10.000000000000002
1840,10.0,2.5,0.5,0.7,2040.0,0.08,0.04,1000000000.0,-0.008,0.017,0.15,0.117,0.094,-0.017,-0.05,-0.108,400000000000.0,3911111111.111,6600000000.0,11277777777.778,11666666666.667,5000000000.0,2666666666.667,11888888888.889,2500000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,3934952396369.513,3911111111.0000005,500000.0,8000000000.0,10000.0,1.0,1.0,1.0,2500000000.0,632888888.88,500018.5,160214.04475196422,3056.6779587355,1083.030331083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372922965.0,419999999.0,2499999998.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,1931111111.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,170639344470.0,129355555510.0,99999999990.0,5000000.0,100000.00000000001,10.000000000000002,10.000000000000002,10.000000000000002
1841,4.7,2.5,12.5,4.767,2035.0,0.08,0.17,300000000.0,-0.036,-0.017,-0.117,0.05,0.128,0.028,0.083,-0.01,500000000000.0,2955555555.556,5900000000.0,3344444444.444,13333333333.333,5000000000.0,4000000000.0,11888888888.889,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6081466674006.991,2955555555.0,500000.0,1820000.0000000002,4724845777.200001,1.0,1.0,11888888888.000002,2500000000.0,263848549.90776,394405542409.68,65473.59572538162,2878.284815765,724.457793365,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,2499999999.0,0.0,2224835777.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,0.0,4724835777.0,0.0,11888888887.0,0.0,18200000.0,134911111100.0,125000000010.0,5000000.0,105621244430.0,10.000000000000002,134444444440.0,10.000000000000002
1842,6.467,8.3,8.5,6.8,2040.0,0.09,0.105,500000000.0,-0.147,0.1,0.05,0.128,0.128,0.017,0.033,-0.206,400000000000.0,3433333333.333,6600000000.0,11277777777.778,10000000000.0,6000000000.0,2444444444.444,5666666666.667,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,399999999999.99994,4321069686222.0474,3433333333.0,500000.0,1266666667.007619,10000000000.0,1.0,1.0,1.0,1866666666.0000005,500000000.0,323350000000.0,76174.24908528283,1184.265783334801,417.7777640193606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,406221787.0,0.0,4505548211.0,0.0,0.0,0.0,1264846667.0,1453333333.0,1866666665.0,0.0,9999990000.0,0.0,0.0,0.0,25351533337.114273,126133333330.0,43426660150.98679,5000000.0,205083473151.89886,10.000000000000002,10.000000000000002,10.000000000000002
1843,10.0,4.433,8.5,6.8,2040.0,0.09,0.17,300000000.0,-0.147,-0.033,-0.017,0.117,0.15,-0.017,0.033,-0.01,400000000000.0,5344444444.444,5900000000.0,7311111111.111,13333333333.333,3000000000.0,2000000000.0,2555555555.556,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4179882092633.0034,2851964139.2990985,500000.0,1820000.0000000002,8772712945.5333,1.0,1.0,1.0,2500000000.0,300000000.0,438635647276.665,59307.42141798688,2865.809027515557,708.6989029446506,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,503983418.0,2499999999.0,0.0,3183418279.0,0.0,0.0,0.0,0.0,871964139.0,2499999999.0,0.0,8772702946.0,0.0,0.0,0.0,18200000.0,121778702416.37553,125000000010.0,5000000.0,153198097543.6245,10.000000000000002,10.000000000000002,10.000000000000002
1844,8.233,8.3,12.5,4.767,2050.0,0.07,0.17,300000000.0,0.02,0.1,-0.117,0.106,0.106,-0.006,0.067,-0.206,900000000000.0,3911111111.111,1700000000.0,7311111111.111,6666666666.667,4000000000.0,4000000000.0,7222222222.222,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,10.0,4.433,8.5,4.767,2040.0,0.07,0.04,400000000.0,-0.008,-0.033,-0.017,0.072,0.15,-0.017,0.017,-0.23,1000000000000.0,4388888888.889,3100000000.0,9955555555.556,10000000000.0,4000000000.0,4000000000.0,13444444444.444,1233333333.333,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,19912812795699.523,2399999999.0,3100000000.0,7900000000.0,279955068.27670306,1.0,2780877975.147295,13444444444.000002,1233333333.0000005,400000000.0,438635647266.5,245635.2076286007,4105.106104088951,1699.0210097055958,2630089147.0,419999999.0,1233333332.0,0.0,279945068.0,0.0,0.0,0.0,5798180002.0,419999999.0,1233333332.0,3099500000.0,279945068.0,0.0,6770100813.0,0.0,7898180000.0,419999999.0,1233333332.0,3099500000.0,279945068.0,2780877974.0,13444444443.0,0.0,300338396363.06995,151799999945.0,73999999990.00002,127005000000.0,6998976706.917485,20142950531.237656,319714676453.7749,10.000000000000002
1846,4.7,2.5,12.5,0.7,2030.0,0.08,0.17,800000000.0,0.02,0.083,-0.05,0.072,0.094,0.006,-0.017,-0.23,700000000000.0,3433333333.333,300000000.0,4666666666.667,11666666666.667,6000000000.0,3111111111.111,1000000000.0,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9781810064110.459,3433333333.0,300000000.0,2692156862.924706,11666666666.0,1.0,3111111111.0000005,1.0,2500000000.0,800000000.0,468611111088.5,109204.29659718987,2455.8879024224902,769.91961007942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219999999.0,2499999998.0,0.0,9999990000.0,0.0,0.0,0.0,2690336863.0,1453333333.0,2499999999.0,299500000.0,11666656666.0,3111111110.0,0.0,0.0,52900552943.87058,160466666620.0,92683235976.1294,4505000000.0,358333433320.0,31111111120.000004,10.000000000000002,10.000000000000002
1847,4.7,6.367,12.5,6.8,2040.0,0.09,0.04,1000000000.0,-0.174,-0.017,-0.117,0.139,0.139,-0.028,0.05,-0.108,800000000000.0,2477777777.778,3800000000.0,2022222222.222,10000000000.0,6000000000.0,2222222222.222,1000000000.0,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11283468987676.754,2477777777.0000005,3800000000.0,2000000000.0,10000000000.0,1.0,2222222222.0,1000000000.0,2077777777.0,360999999.92999995,407888888875.0,101719.63107920137,4726.60793689051,1326.8812601927596,0.0,19999999.0,2077777776.0,0.0,748397386.0,0.0,0.0,0.0,0.0,497777777.0,2077777776.0,3799500000.0,6866589487.0,0.0,0.0,0.0,1998180000.0,497777777.0,2077777776.0,3799500000.0,9999990000.0,2222222221.0,999999999.0,0.0,40018200000.0,160911111050.0,155833333284.99997,118698876722.3184,289126720439.29364,19469177827.9468,15942580665.441172,10.000000000000002
1848,4.7,8.3,4.5,0.7,2040.0,0.09,0.17,400000000.0,-0.063,-0.017,-0.15,0.128,0.139,0.028,0.0,-0.083,500000000000.0,5822222222.222,4500000000.0,9955555555.556,8333333333.333,8000000000.0,2666666666.667,11888888888.889,2077777777.778,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.00006,5373199501702.802,3907407407.4288893,500000.0,1820000.0000000002,8333333333.000001,1.0,2666666666.0000005,1.0,2077777777.0,400000000.0,255833333310.50003,72705.34114314138,2427.105185290574,646.2133487591466,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,2077777776.0,0.0,6866589485.0,0.0,0.0,0.0,0.0,1927407407.0,2077777776.0,0.0,8333323333.0,2666666665.0,0.0,0.0,18200000.0,148874074074.28888,103888888859.99998,5000000.0,232165758929.25528,15048078116.45586,10.000000000000002,10.000000000000002
