future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
1418,6.467,4.433,8.5,4.767,2050.0,0.08,0.04,300000000.0,-0.23,-0.033,-0.117,0.139,0.106,0.05,0.033,-0.23,400000000000.0,6300000000.0,3100000000.0,700000000.0,6666666666.667,2000000000.0,4000000000.0,10333333333.333,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,2763600145432.0737,3460000000.0,3100000000.0,1820000.0000000002,4000000000.0,1.0,1.0,7160072307.048459,2077777777.0,300000000.0,300000323438.5,77641.02500345382,1453.1589960220895,506.7986761444686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280000000.0,0.0,0.0,2211898973.0,0.0,0.0,0.0,0.0,1480000000.0,2077777776.0,3099500000.0,3999990000.0,0.0,7160072306.0,0.0,27300000.0,160400000000.0,41555555549.99999,47126754136.84024,87984951975.10437,10.000000000000002,62905438318.05539,10.000000000000002
1419,6.467,8.3,12.5,6.8,2045.0,0.09,0.04,600000000.0,-0.23,-0.05,-0.15,0.128,0.05,-0.017,-0.05,-0.181,1000000000000.0,2955555555.556,2400000000.0,700000000.0,16666666666.667,6000000000.0,3777777777.778,5666666666.667,2077777777.778,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,6.467,6.367,8.5,4.767,2035.0,0.08,0.04,500000000.0,-0.008,0.1,-0.083,0.128,0.128,-0.006,-0.033,-0.108,900000000000.0,2477777777.778,5900000000.0,9955555555.556,13333333333.333,5000000000.0,2222222222.222,5666666666.667,2288888888.889,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,6816966217185.665,2477777777.000001,5900000000.0,1819982092.8077936,3912367079.349621,1.0,2222222222.0,5666666666.000001,2288888888.0,283665609.73402655,341790060313.11,107745.37820519003,5553.843428632352,1600.8230289711953,0.0,497777777.0,2288888887.0,0.0,880022391.0,0.0,0.0,0.0,1290579470.0,497777777.0,2288888887.0,5899500000.0,3385041422.0,2222222221.0,1868261680.0,0.0,1818162093.0,497777777.0,2288888887.0,5899500000.0,3912357079.0,2222222221.0,5666666665.0,0.0,36426941856.155876,179055555505.0,159320150049.3242,210007499980.0,128783514078.94313,63731696787.784706,122674641732.79213,10.000000000000002
1421,10.0,4.433,8.5,0.7,2030.0,0.09,0.105,600000000.0,-0.23,0.0,0.017,0.139,0.117,0.05,0.017,-0.059,400000000000.0,2000000000.0,1700000000.0,7311111111.111,10000000000.0,3000000000.0,3555555555.556,1000000000.0,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,2520689481325.121,2000000000.0,500000.0,3447619047.6190476,10000000000.0,1.0,670088161.2744702,1.0,1655555555.0,600000000.0000001,528478746854.165,85141.32518930694,1616.3139461641576,546.7304992600912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655555554.0,0.0,2499989999.0,0.0,0.0,0.0,3445799048.0,20000000.0,1655555554.0,0.0,9999990000.0,670088160.0,0.0,0.0,55242946190.21114,109399999975.0,57944444434.99999,7500000.0,174054668563.4165,3350440816.3723507,10.000000000000002,10.000000000000002
1422,10.0,6.367,8.5,2.733,2030.0,0.07,0.04,900000000.0,-0.008,0.067,0.15,0.05,0.05,0.05,-0.05,-0.01,1000000000000.0,2477777777.778,5200000000.0,8633333333.333,8333333333.333,5000000000.0,2666666666.667,1000000000.0,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,5805821918231.164,2477777777.0,5200000000.0,8633333333.0,8333333333.00001,1.0,2666666666.0000005,1.0,1444444444.0,567111111.0414001,528478746874.0,285577.1260510432,4765.028758315209,1992.0352645017153,1131513333.0,77777777.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,8631513333.0,497777777.0,1444444443.0,5199500000.0,4969511976.0,1212338853.0,0.0,0.0,8631513333.0,497777777.0,1444444443.0,5199500000.0,8333323333.0,2666666665.0,0.0,0.0,356693966650.00006,166066666620.0,79444444430.0,161671169630.63528,199390854329.60013,36732898319.76457,10.000000000000002,10.000000000000002
1423,10.0,4.433,12.5,4.767,2035.0,0.08,0.105,800000000.0,-0.119,0.083,0.15,0.05,0.05,0.006,0.1,-0.23,700000000000.0,3433333333.333,2400000000.0,5988888888.889,15000000000.0,4000000000.0,2444444444.444,11888888888.889,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,3959176489769.896,3433333333.0,2400000000.0,5916232612.31832,1802088643.6803994,1.0,1873105391.9200008,11888888888.000002,811111111.0000002,800000000.0,490545185824.5,177553.733855772,1656.246336087344,884.8563705702473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5914412612.0,253333333.0,0.0,0.0,22215701.0,0.0,4999999998.0,0.0,5914412612.0,1453333333.0,811111110.0,2399500000.0,1802078644.0,1873105391.0,11888888887.0,0.0,175484328769.7312,159066666650.0,16222222230.000002,48007500000.0,33307658174.108753,14578290846.160007,253333333320.0,10.000000000000002
1424,4.7,4.433,4.5,4.767,2045.0,0.08,0.17,400000000.0,-0.174,-0.033,0.15,0.15,0.117,-0.028,-0.017,-0.059,500000000000.0,4388888888.889,1000000000.0,700000000.0,15000000000.0,5000000000.0,4000000000.0,13444444444.444,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,2882558102411.868,4000000000.0,1000000000.0,700000000.0,12000000000.0,1.0,983555624.6512574,1.0,1444444444.0,400000000.0,304130001554.6533,90632.7610842131,1615.42000094,543.076689965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698180000.0,420000000.0,1444444443.0,0.0,4657672951.0,0.0,0.0,0.0,698180000.0,2020000000.0,1444444443.0,999500000.0,11999990000.0,983555624.0,0.0,0.0,14027300000.0,169400000000.0,57777777770.0,15007500000.0,233951865953.48746,9835556256.512573,10.000000000000002,10.000000000000002
1425,6.467,4.433,4.5,2.733,2035.0,0.07,0.17,800000000.0,-0.23,0.033,0.117,0.117,0.05,-0.006,-0.033,-0.108,900000000000.0,4866666666.667,4500000000.0,12600000000.0,13333333333.333,5000000000.0,2888888888.889,11888888888.889,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,5212425643982.96,4400000000.0,4500000000.0,3217973963.3560224,11961123937.925903,1.0,2888888888.0,2838058295.7552853,1022222222.0,800000000.0,490545009124.33,179119.99041577804,2968.2629191284914,1187.3051534468664,0.0,800000000.0,1022222221.0,0.0,494431791.0,0.0,0.0,0.0,3216153963.0,1620000000.0,1022222221.0,4499500000.0,7005548209.0,0.0,0.0,0.0,3216153963.0,2420000000.0,1022222221.0,4499500000.0,11961113938.0,2888888887.0,2838058295.0,0.0,112251751239.41661,235400000000.0,56222222220.0,125007499995.0,304834630054.0697,23713022035.18441,42570874446.32928,10.000000000000002
1426,10.0,8.3,4.5,4.767,2040.0,0.07,0.04,500000000.0,-0.119,-0.05,-0.083,0.128,0.05,0.05,0.067,-0.23,600000000000.0,6300000000.0,5900000000.0,7311111111.111,13333333333.333,10000000000.0,3111111111.111,8777777777.778,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3701268629203.777,4400000000.0,5900000000.0,4087501344.61259,4530498027.316701,1.0,3111111111.0000005,8777777777.0,600000000.0,489992462.20311415,438635647265.83496,135054.75126982047,1554.7027269260118,751.0017465047288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,0.0,0.0,3227297058.0,0.0,0.0,0.0,4085681345.0,2420000000.0,599999999.0,5899500000.0,4530488027.0,3111111110.0,8777777776.0,0.0,73839820164.18883,191400000000.0,12000000010.0,96507500000.0,110981468533.07152,15555555565.000002,99715655717.73965,10.000000000000002
1427,10.0,8.3,0.5,4.767,2040.0,0.08,0.105,400000000.0,-0.091,0.1,0.15,0.072,0.072,-0.006,0.017,-0.083,1000000000000.0,5822222222.222,6600000000.0,2022222222.222,6666666666.667,1000000000.0,3555555555.556,4111111111.111,1022222222.222,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,7806761043391.196,4400000000.0,6600000000.0,1980952380.9523811,3750000000.0,1.0,3555555555.0,4111111111.0000005,1022222222.0,400000000.0,294377222218.185,157305.49349849642,4202.836378019943,1509.3999465706554,1617022796.0,1200000000.0,1022222221.0,388247052.0,0.0,0.0,0.0,0.0,1979132381.0,2020000000.0,1022222221.0,6599500000.0,1089752613.0,3555555554.0,4111111110.0,0.0,1979132381.0,2420000000.0,1022222221.0,6599500000.0,3749990000.0,3555555554.0,4111111110.0,0.0,57430514636.6104,257400000000.0,66444444440.0,274338705780.79492,73921590193.095,124444444435.0,146020300504.4997,10.000000000000002
1428,8.233,4.433,4.5,0.7,2045.0,0.09,0.04,800000000.0,-0.008,-0.05,-0.117,0.128,0.072,0.05,0.1,-0.108,900000000000.0,6300000000.0,300000000.0,4666666666.667,16666666666.667,4000000000.0,3777777777.778,11888888888.889,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,5519936209184.922,4400000000.0,300000000.0,1500289645.5324242,4000000000.0,1.0,3777777777.0000005,11888888888.000002,2077777777.0,470509905.87720895,291271111090.5,131051.98813573642,2928.444909905788,901.0929100023156,0.0,800000000.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,1498469646.0,1620000000.0,2077777776.0,299500000.0,1648104050.0,0.0,11888888887.0,0.0,1498469646.0,2420000000.0,2077777776.0,299500000.0,3999990000.0,3777777776.0,11888888887.0,0.0,30033092910.648483,235400000000.0,114277777744.99998,7507500000.0,72357287460.90704,68202119673.44445,372222222200.0,10.000000000000002
1429,6.467,6.367,0.5,2.733,2040.0,0.07,0.04,200000000.0,0.02,-0.017,0.017,0.072,0.083,0.05,0.033,-0.157,600000000000.0,6300000000.0,2400000000.0,12600000000.0,8333333333.333,6000000000.0,2222222222.222,1000000000.0,2077777777.778,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3899447468877.6973,1980000000.0,2400000000.0,3889359112.0595407,8333333333.000001,1.0,2222222222.0,1000000000.0,2077777777.0,200000000.0,288678888877.55505,103235.53875549206,3073.884241008628,994.128344628165,0.0,0.0,568283387.0,0.0,0.0,0.0,0.0,0.0,3887539112.0,0.0,2077777776.0,2399500000.0,4947455203.0,555555554.0,0.0,0.0,3887539112.0,0.0,2077777776.0,2399500000.0,8333323333.0,2222222221.0,999999999.0,0.0,125027299985.00002,63537732109.132385,90174750253.15694,60007500000.0,194030495407.71066,47222222225.0,20000000010.000034,10.000000000000002
1430,10.0,6.367,12.5,0.7,2030.0,0.08,0.17,800000000.0,-0.008,0.0,0.017,0.072,0.117,0.039,0.05,-0.181,500000000000.0,2955555555.556,5200000000.0,2022222222.222,13333333333.333,3000000000.0,2666666666.667,7222222222.222,1866666666.667,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,3037694144302.052,2955555555.0,5130147776.065501,2022222222.0000002,9305348160.7367,1.0,606936977.120001,7222222222.000001,1866666666.0000005,634193241.4722729,528478746883.835,80821.92602083336,1809.7892884413068,599.7643415396528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866666665.0,0.0,1805338161.0,0.0,0.0,0.0,2020402222.0,975555555.0,1866666665.0,5129647776.0,9305338161.0,606936976.0,7222222221.0,0.0,30360633330.0,130177777775.0,55999999990.00001,39459716640.982506,157633854018.4175,3034684895.6000047,83333333340.0,10.000000000000002
1431,8.233,4.433,12.5,0.7,2035.0,0.08,0.04,400000000.0,-0.008,0.033,-0.083,0.117,0.061,-0.039,-0.033,-0.083,1000000000000.0,3911111111.111,3100000000.0,12600000000.0,10000000000.0,10000000000.0,2444444444.444,4111111111.111,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,8391267975387.131,3579999999.0000005,3100000000.0,3393959168.8764377,8723117249.378477,1.0,1873105391.9199991,4111111111.0000005,1444444444.0,400000000.00000006,490545097454.165,184718.5034679605,4143.789098287196,1465.5836467587847,0.0,1599999999.0,1444444443.0,573400430.0,691255290.0,0.0,0.0,0.0,3080468974.0,1599999999.0,1444444443.0,3099500000.0,5153298007.0,0.0,4111111110.0,0.0,3392139169.0,1599999999.0,1444444443.0,3099500000.0,8723107249.0,1873105391.0,4111111110.0,0.0,123326320737.0751,234336989306.63953,101111111090.0,142246504304.44708,240511894810.67834,14578290846.15999,143888888895.0,10.000000000000002
1432,8.233,6.367,8.5,2.733,2040.0,0.07,0.105,600000000.0,-0.23,0.05,-0.117,0.094,0.139,0.028,0.1,-0.108,600000000000.0,3433333333.333,5900000000.0,3344444444.444,18333333333.333,2000000000.0,2000000000.0,2555555555.556,811111111.111,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3706751442176.395,3433333333.0,5900000000.0,257648675.8915367,7742351324.108464,1.0,2000000000.0,2555555555.0,811111111.0000002,312292081.9584404,438635558916.0,91764.2033383,2180.2566109945474,776.0471285336928,0.0,0.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,811111110.0,3215874544.0,3108502844.0,0.0,2444444443.0,0.0,255828676.0,1453333333.0,811111110.0,5899500000.0,7742341324.0,1999999999.0,2555555554.0,0.0,5180273517.830734,182899999995.0,40555555560.00001,133171245433.24693,162525421374.15762,12334170779.764713,63333333329.99999,10.000000000000002
1433,6.467,2.5,4.5,4.767,2050.0,0.08,0.105,300000000.0,-0.23,-0.033,0.117,0.139,0.083,-0.028,0.1,-0.23,400000000000.0,4388888888.889,4500000000.0,2022222222.222,11666666666.667,3000000000.0,4000000000.0,15000000000.0,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,2743858695924.5596,3490246760.5179367,4500000000.0,841587635.8029723,4990418315.442554,1.0,1.0,10000000000.0,1022222222.0,300000000.0,300000323408.835,81804.62075793704,1145.0607017100654,476.3301059430843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839767636.0,20000000.0,0.0,0.0,2211898972.0,0.0,0.0,0.0,839767636.0,1510246761.0,1022222221.0,4499500000.0,4990408315.0,0.0,9999999999.0,0.0,16859052716.059446,148851233802.5897,20444444450.0,58704917685.18897,102841226697.56845,10.000000000000002,52299124628.59347,10.000000000000002
1434,6.467,6.367,8.5,2.733,2045.0,0.09,0.17,600000000.0,-0.063,0.067,-0.05,0.061,0.083,-0.039,0.05,-0.23,900000000000.0,2000000000.0,5200000000.0,700000000.0,18333333333.333,9000000000.0,2000000000.0,7222222222.222,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,7982673374824.479,2000000000.0,5200000000.0,700000000.0,8498044085.213237,1.0,1.0,7222222222.000001,1655555555.0,348288655.69423676,373475922159.0,92873.06377530868,4599.538962979414,1436.6135230991983,698180000.0,20000000.0,1655555554.0,4999499999.0,0.0,0.0,789758463.0,0.0,698180000.0,20000000.0,1655555554.0,5199500000.0,332879162.0,0.0,7222222221.0,0.0,698180000.0,20000000.0,1655555554.0,5199500000.0,8498034085.0,0.0,7222222221.0,0.0,35027300000.0,150000000000.0,94548185139.15518,271507499990.0,104741676360.73141,10.000000000000002,244175338490.11343,10.000000000000002
1435,8.233,8.3,12.5,4.767,2030.0,0.08,0.04,900000000.0,-0.119,0.1,0.05,0.061,0.061,-0.006,-0.017,-0.132,800000000000.0,5822222222.222,300000000.0,11277777777.778,16666666666.667,7000000000.0,2888888888.889,10333333333.333,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,5101910756226.597,4400000000.0,300000000.0,8000000000.0,10000.0,1.0,2888888888.0,10333333333.000002,1022222222.0,672000000.0,426850555492.05505,266388.01386789087,2582.604020756,1290.6380833009998,0.0,615324142.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,1435324142.0,1022222221.0,299500000.0,0.0,0.0,333333332.0,0.0,7998180000.0,2420000000.0,1022222221.0,299500000.0,0.0,2888888887.0,10333333332.0,0.0,275027299985.0,225242827790.00003,51111111110.0,7507500000.0,150000.00000000003,57777777770.0,183333333335.0,10.000000000000002
1436,8.233,4.433,0.5,0.7,2030.0,0.08,0.04,700000000.0,-0.119,0.0,0.05,0.106,0.139,0.039,0.1,-0.034,400000000000.0,3433333333.333,3800000000.0,11277777777.778,11666666666.667,3000000000.0,2888888888.889,2555555555.556,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,2579717323568.2944,3200000000.0,823171666.9053546,1820000.0000000002,7999999998.799993,1.0,2888888888.0,2555555555.0,1866666666.0000005,302400000.0410403,345486666613.10175,63968.316327775734,1629.8422998034096,474.002324996695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866666665.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,1220000000.0,1866666665.0,822671667.0,7999989999.0,2888888887.0,2555555554.0,0.0,27300017.946551464,131400000000.0,65333333320.00001,8239216669.053545,155000149972.99988,14444444450.0,25555555560.0,10.000000000000002
1437,8.233,2.5,8.5,6.8,2040.0,0.09,0.17,900000000.0,-0.174,0.033,0.117,0.15,0.072,-0.028,0.1,-0.034,600000000000.0,3433333333.333,3100000000.0,11277777777.778,5000000000.0,8000000000.0,2888888888.889,15000000000.0,2077777777.778,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3378714622495.5347,3433333333.0,3100000000.0,3585870889.707674,542021924.299635,1.0,1.0,12419285693.35069,2077777777.0,900000000.0000001,438635558917.0,137830.4463320742,3054.3629981651893,1035.875489335763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584050890.0,419999999.0,2077777776.0,0.0,414119110.0,0.0,0.0,0.0,3584050890.0,1453333333.0,2077777776.0,3099500000.0,542011924.0,0.0,12419285692.0,0.0,100919728392.95113,165733333290.0,93499999974.99998,49507500000.0,11632305897.381243,10.000000000000002,178707132424.6676,10.000000000000002
