future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2114,6.467,6.367,0.5,4.767,2035.0,0.09,0.17,500000000.0,-0.036,0.05,0.083,0.139,0.094,0.05,-0.017,-0.206,600000000000.0,5344444444.444,5200000000.0,700000000.0,16666666666.667,4000000000.0,2000000000.0,7222222222.222,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,599999999999.9999,7450527249341.762,4400000000.0,1178169850.5143135,641228254.1501768,12500000000.0,1.0,1.0,1.0,1022222222.0,500000000.0,404187500000.0,129389.71648469656,1177.4453187590889,529.8472682062963,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,454114137.0,2400000000.0,1022222221.0,0.0,6550196344.0,0.0,0.0,0.0,639408254.0,2420000000.0,1022222221.0,1177669851.0,12499990000.0,0.0,0.0,0.0,12870065083.003534,250800000000.0,35777777780.0,11796698505.143133,288755458596.8533,15.000000000000004,10.000000000000002,10.000000000000002
2115,6.467,2.5,4.5,4.767,2040.0,0.08,0.17,400000000.0,-0.119,0.0,-0.117,0.139,0.15,-0.017,0.0,-0.181,1100000000000.0,4388888888.889,5200000000.0,11277777777.778,10000000000.0,7000000000.0,3333333333.333,4111111111.111,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,28420537999123.016,4388888888.0,5200000000.0,991720189.6320577,8215467365.506418,1.0,3333333333.0000005,4111111111.0000005,1022222222.0000002,400000000.0,438635470586.835,155732.01666168147,5169.519762890214,1789.3372487665351,466792979.0,2399999999.0,1022222221.0,5199500000.0,543910267.0,0.0,0.0,0.0,989900190.0,2408888888.0,1022222221.0,5199500000.0,1364714252.0,3333333332.0,2057160897.0,0.0,989900190.0,2408888888.0,1022222221.0,5199500000.0,8215457366.0,3333333332.0,4111111110.0,0.0,36007231744.119644,279199999950.0,76666666660.0,373509999990.0,132201945897.14337,97072384770.39433,105341770978.34265,10.000000000000002
2116,4.7,2.5,8.5,6.8,2030.0,0.07,0.17,200000000.0,0.02,0.017,0.083,0.117,0.128,0.039,0.083,-0.132,500000000000.0,4866666666.667,3100000000.0,5988888888.889,11666666666.667,2000000000.0,2222222222.222,2555555555.556,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6935792496760.26,2608571428.5714293,3100000000.000001,1820000.0000000005,8000000000.0,1.0,2222222222.0,2555555555.0,600000000.0,200000000.0,369333333305.0,83008.83111324164,1101.0529359295356,431.5164714675714,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,628571429.0,599999999.0,0.0,5499990000.0,0.0,0.0,0.0,0.0,628571429.0,599999999.0,3099500000.0,7999990000.0,2222222221.0,2555555554.0,0.0,45500000.0,170457142852.14285,30000000010.0,34015000000.000008,205000300000.0,22222222235.0,38259834892.85711,10.000000000000002
2117,8.233,4.433,4.5,0.7,2050.0,0.07,0.17,400000000.0,-0.036,0.033,0.017,0.106,0.15,-0.05,0.1,-0.206,800000000000.0,3911111111.111,5900000000.0,9955555555.556,6666666666.667,1000000000.0,3777777777.778,10333333333.333,1022222222.222,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,12098307049655.973,3911111111.0000005,5900000000.0,1167623871.5166502,6409176364.209036,1.0,1.0000000000000002,10333333333.000002,1022222222.0,400000000.0,300000411698.165,130376.79141609602,2612.3134330598223,968.2581721819774,0.0,820000000.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,925478341.0,1931111111.0,1022222221.0,3399500000.0,1160771877.0,0.0,6782451118.0,0.0,1165803872.0,1931111111.0,1022222221.0,5899500000.0,6409166364.0,0.0,10333333332.0,0.0,27650359116.063366,236788888885.0,51111111110.0,139515000000.0,95443463003.5264,15.000000000029914,249491177860.41025,10.000000000000002
2118,10.0,6.367,8.5,6.8,2035.0,0.07,0.04,800000000.0,-0.23,-0.033,-0.15,0.106,0.083,-0.006,-0.017,-0.034,400000000000.0,6300000000.0,4500000000.0,8633333333.333,11666666666.667,4000000000.0,2444444444.444,10333333333.333,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5211017284779.01,3199999999.9999995,500000.0,1820000.0000000002,7703345777.400002,1.0,1.0000000000000002,1.0,2288888888.0,268679405.50891995,385167288870.00006,92390.01985263894,2195.8008716599998,641.127899885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,2288888887.0,0.0,203335777.0,0.0,0.0,0.0,0.0,1220000000.0,2288888887.0,0.0,7703335777.0,0.0,0.0,0.0,45500000.0,190800000000.0,91555555530.0,15000000.0,117583944435.00003,15.000000000000004,10.000000000000002,10.000000000000002
2119,6.467,4.433,8.5,4.767,2035.0,0.09,0.17,700000000.0,-0.174,0.0,0.117,0.072,0.083,0.028,0.067,-0.01,700000000000.0,6300000000.0,4500000000.0,12600000000.0,15000000000.0,1000000000.0,2222222222.222,13444444444.444,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,8936701979922.178,4400000000.0,500000.0,2167647058.8235292,12500000000.0,1.0,102009216.72802047,6445268328.781209,2500000000.0,700000000.0,481308362327.4409,148610.51083011983,3189.2874737347865,994.322017679465,0.0,800000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,1051121176.0,2400000000.0,2499999999.0,0.0,4999990000.0,0.0,0.0,0.0,2165827059.0,2420000000.0,2499999999.0,0.0,12499990000.0,102009216.0,6445268328.0,0.0,46721970583.23529,250800000000.0,125000000010.3125,15000000.0,237500300000.0,510046098.6401024,39452683297.812065,10.000000000000002
2120,8.233,4.433,12.5,4.767,2030.0,0.08,0.17,500000000.0,-0.174,0.0,-0.017,0.061,0.15,-0.028,0.017,-0.108,800000000000.0,6300000000.0,6600000000.0,4666666666.667,20000000000.0,9000000000.0,3777777777.778,15000000000.0,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0001,12172568297676.64,5249875839.685774,6600000000.0,632666907.8108903,7381242387.332521,1.0,1.0,13536969101.929935,600000000.0,500000000.0,528478658544.5,151788.328691034,2175.340917224152,899.8295920376554,0.0,1669875840.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,3269875840.0,599999999.0,1599500000.0,4881232387.0,0.0,0.0,0.0,630846908.0,3269875840.0,599999999.0,6599500000.0,7381232387.0,0.0,13536969101.0,0.0,12559745204.78369,298643171182.7175,36000000010.0,127515000000.0,172031359683.31302,15.000000000000004,153250723894.1858,10.000000000000002
2121,4.7,2.5,4.5,0.7,2030.0,0.09,0.17,500000000.0,0.02,0.033,0.15,0.061,0.128,-0.017,0.1,-0.108,500000000000.0,2955555555.556,3800000000.0,700000000.0,18333333333.333,5000000000.0,4000000000.0,7222222222.222,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6741207424071.83,2955555555.0,500000.0,700000000.0,7279790221.4,1.0,1.0,7222222222.000001,2500000000.0,427222783.23412,196352847979.9,96194.57301360913,2708.15476131,763.6845666849999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,0.0,2279780221.0,0.0,0.0,0.0,698180000.0,975555555.0,2499999999.0,0.0,7279780221.0,0.0,7222222221.0,0.0,14045500000.0,181722222200.0,112500000010.0,15000000.0,144495055535.0,15.000000000000004,47222222229.99999,10.000000000000002
2122,4.7,2.5,4.5,0.7,2045.0,0.08,0.04,500000000.0,-0.202,0.033,0.017,0.094,0.061,0.017,-0.033,-0.23,1000000000000.0,2477777777.778,1000000000.0,7311111111.111,11666666666.667,9000000000.0,3111111111.111,10333333333.333,811111111.111,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,21497146321807.2,2477777777.0000043,1000000000.0,7311111111.000001,7621615729.93617,1.0,3111111111.0000005,10333333333.000002,811111111.0000002,494662222.1562,285274636316.5,248050.78116472185,2825.486020442109,1345.0572471059083,6538099422.0,497777777.0,811111110.0,0.0,459222384.0,0.0,0.0,0.0,7309291111.0,497777777.0,811111110.0,999500000.0,1400552084.0,3111111110.0,1869240097.0,0.0,7309291111.0,497777777.0,811111110.0,999500000.0,7621605730.0,3111111110.0,10333333332.0,0.0,283417885882.46716,175788888850.00003,48666666670.00001,45015000000.0,141520690733.50247,97552266374.66241,208038601479.3679,10.000000000000002
2123,4.7,4.433,0.5,6.8,2035.0,0.09,0.04,1000000000.0,-0.147,0.067,-0.083,0.128,0.139,-0.017,-0.033,-0.181,700000000000.0,2000000000.0,3100000000.0,4666666666.667,20000000000.0,10000000000.0,3777777777.778,15000000000.0,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9259905116710.05,2000000000.0,3100000000.0,1820000.0000000002,12000000000.0,1.0,3287448933.929251,1.0,2077777777.0,249600000.0,290218622334.8231,73618.79211301067,2911.794204878999,806.4878998565,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,2077777776.0,0.0,9366589484.0,0.0,0.0,0.0,0.0,20000000.0,2077777776.0,3099500000.0,11999990000.0,3287448933.0,0.0,0.0,45500000.0,149600000000.0,103888888859.99998,59014999995.0,354576121770.7075,32874489354.29251,10.000000000000002,10.000000000000002
2124,8.233,6.367,4.5,4.767,2030.0,0.09,0.04,700000000.0,-0.23,0.1,-0.15,0.072,0.128,0.017,0.0,-0.181,700000000000.0,2955555555.556,4500000000.0,11277777777.778,20000000000.0,4000000000.0,2222222222.222,5666666666.667,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,9923435845575.643,2955555555.0,4500000000.0,1820000.0000000002,11623433949.20855,1.0,2222222222.0,1.0,2500000000.0,333415916.85540956,528478658514.17,94503.25654984721,3682.657650377672,1041.526981378014,0.0,400000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,1125144989.0,6572649066.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,4499500000.0,11623423949.0,2222222221.0,0.0,0.0,45500000.0,193722222200.0,125000000010.0,91271449886.30148,276168285886.4763,13792541997.222221,10.000000000000002,10.000000000000002
2125,8.233,8.3,4.5,2.733,2045.0,0.08,0.04,1000000000.0,-0.202,0.0,0.117,0.05,0.106,-0.05,-0.033,-0.181,700000000000.0,3911111111.111,6600000000.0,5988888888.889,20000000000.0,10000000000.0,3111111111.111,1000000000.0,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9528149738972.1,3911111111.0000005,6600000000.0,5988888888.000001,7000000001.000001,1.0,1.0000000000000002,1.0,2288888888.0,556908888.8496,288155000041.16504,214297.64790735574,3627.0208872441453,1396.473548581731,0.0,399999999.0,0.0,0.0,0.0,0.0,0.0,0.0,5987068888.0,1931111111.0,2288888887.0,0.0,2499989999.0,0.0,0.0,0.0,5987068888.0,1931111111.0,2288888887.0,6599500000.0,6999990001.0,0.0,0.0,0.0,182323277745.0,226633333310.0,91555555530.0,74817915199.52994,124669918180.47006,15.000000000000004,10.000000000000002,10.000000000000002
2126,8.233,6.367,0.5,6.8,2030.0,0.09,0.17,900000000.0,-0.202,0.1,0.117,0.15,0.117,-0.039,-0.033,-0.01,1100000000000.0,3433333333.333,4500000000.0,2022222222.222,8333333333.333,5000000000.0,2000000000.0,7222222222.222,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,19613292294400.516,3433333333.0,4500000000.0,2022222222.0000002,8333333333.000001,1.0,2000000000.0,5306970348.570293,1655555555.0,684539934.5467458,528478658504.335,192920.53412640814,5314.280630366749,1809.8601975955,2020402222.0,1200000000.0,1655555554.0,1999500000.0,1105670061.0,0.0,0.0,0.0,2020402222.0,1453333333.0,1655555554.0,4499500000.0,7261128558.0,438257185.0,0.0,0.0,2020402222.0,1453333333.0,1655555554.0,4499500000.0,8333323333.0,1999999999.0,5306970348.0,0.0,145814177770.0,224199999985.0,124166666634.99998,212515000000.0,284367369207.7971,44382571873.00296,64554214519.19998,10.000000000000002
2127,6.467,4.433,4.5,6.8,2045.0,0.07,0.17,500000000.0,0.02,0.0,0.083,0.061,0.117,0.006,0.083,-0.059,1100000000000.0,2955555555.556,5200000000.0,8633333333.333,8333333333.333,6000000000.0,3111111111.111,2555555555.556,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,4.7,2.5,0.5,0.7,2040.0,0.08,0.04,400000000.0,-0.036,0.1,-0.017,0.117,0.083,0.017,-0.033,-0.059,900000000000.0,3911111111.111,3100000000.0,11277777777.778,6666666666.667,7000000000.0,2444444444.444,2555555555.556,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,14728749152850.605,3911111111.0000005,3100000000.0,1838987402.4810982,6666666666.0,1.0,2444444444.0000005,2555555555.0,1655555555.000002,400000000.0,171722222203.5,159181.8969437925,4260.762800639124,1376.9034971233598,194531287.0,1200000000.0,1655555554.0,0.0,748397382.0,0.0,0.0,0.0,1734651893.0,1931111111.0,1655555554.0,3099500000.0,6606542201.0,2444444443.0,0.0,0.0,1837167402.0,1931111111.0,1655555554.0,3099500000.0,6666656666.0,2444444443.0,2555555554.0,0.0,70914165698.01013,244044444440.0,124166666635.0,121014999993.86356,215415278778.1264,73333333335.00002,51111111110.0,10.000000000000002
2129,4.7,6.367,4.5,6.8,2045.0,0.08,0.04,300000000.0,-0.23,-0.033,-0.05,0.139,0.061,-0.028,0.017,-0.059,700000000000.0,3911111111.111,4500000000.0,3344444444.444,15000000000.0,8000000000.0,2666666666.667,7222222222.222,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,10345759198274.91,3529347057.368222,4500000000.0,1820000.0000000002,4000000000.0,1.0,1507567922.7260013,7222222222.000001,1866666666.0000005,300000000.0,373475833809.335,108554.33308821332,3928.39369960749,1133.8548056213026,0.0,889347057.0,1866666665.0,0.0,414442022.0,0.0,0.0,0.0,0.0,1549347057.0,1866666665.0,2499500000.0,3999990000.0,0.0,0.0,0.0,0.0,1549347057.0,1866666665.0,4499500000.0,3999990000.0,1507567922.0,7222222221.0,0.0,45500000.0,224114088155.25217,130666666630.0,102515000000.0,136770531150.91873,15075679242.260012,90812534811.56912,10.000000000000002
2130,4.7,4.433,0.5,4.767,2030.0,0.07,0.04,700000000.0,-0.008,0.033,0.05,0.061,0.139,0.017,0.1,-0.206,1100000000000.0,5822222222.222,1700000000.0,2022222222.222,15000000000.0,7000000000.0,2222222222.222,1000000000.0,1233333333.333,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,4.7,8.3,8.5,6.8,2030.0,0.09,0.17,500000000.0,-0.091,-0.05,0.117,0.15,0.061,-0.028,-0.033,-0.083,400000000000.0,4388888888.889,3800000000.0,700000000.0,6666666666.667,8000000000.0,3777777777.778,13444444444.444,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5316166714296.24,3852783998.6527967,500000.0,700000000.0,6666666666.0,1.0,1.0,1.0,600000000.0,499999999.99999994,156666666651.0,115262.64683918307,864.8858901560078,426.5949399641678,0.0,252783999.0,0.0,0.0,0.0,0.0,0.0,0.0,24163686.0,1852783999.0,599999999.0,0.0,2499990002.0,0.0,0.0,0.0,698180000.0,1872783999.0,599999999.0,0.0,6666656666.0,0.0,0.0,0.0,14045500000.0,221439199932.63977,27000000010.0,15000000.0,137500300022.36014,15.000000000000004,10.000000000000002,10.000000000000002
2132,4.7,2.5,4.5,4.767,2040.0,0.07,0.17,300000000.0,-0.119,-0.033,-0.05,0.072,0.072,-0.028,0.0,-0.23,900000000000.0,5822222222.222,3100000000.0,2022222222.222,16666666666.667,5000000000.0,2000000000.0,8777777777.778,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,16447077204386.197,3909479254.7195406,3100000000.0,242445236.24354005,11760435735.87313,1.0,1.0000000000000002,6807851581.448143,1866666666.0000005,300000000.0,438635382236.835,127827.66189345237,3944.209507141992,1226.9813859420565,87020750.0,1929479255.0,1866666665.0,1505338212.0,748397382.0,0.0,0.0,0.0,240625236.0,1929479255.0,1866666665.0,3099500000.0,6751582617.0,0.0,113390450.0,0.0,240625236.0,1929479255.0,1866666665.0,3099500000.0,11760425736.0,0.0,6807851580.0,0.0,7869041045.132246,253273962735.97696,111999999970.00002,147044191062.04205,308802478654.36566,15.000000000029917,71010326507.483,10.000000000000002
2133,4.7,6.367,8.5,6.8,2050.0,0.07,0.04,800000000.0,-0.091,0.067,0.15,0.094,0.139,-0.028,0.1,-0.083,800000000000.0,3433333333.333,1000000000.0,700000000.0,13333333333.333,1000000000.0,4000000000.0,15000000000.0,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,6.467,6.367,0.5,2.733,2030.0,0.07,0.17,200000000.0,-0.119,0.1,0.017,0.061,0.139,-0.05,0.067,-0.083,600000000000.0,2477777777.778,1700000000.0,3344444444.444,18333333333.333,2000000000.0,2444444444.444,15000000000.0,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9156553946734.47,2477777777.0,1700000000.0,20435783.25213242,3979564216.7478685,1.0,1.0,15000000000.0,600000000.0,200000000.00000006,333654208948.54236,82902.90637348732,1234.9566831056832,459.84563720311934,0.0,0.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,599999999.0,0.0,2499989999.0,0.0,2788539258.0,0.0,18615783.0,497777777.0,599999999.0,1699500000.0,3979554217.0,0.0,14999999999.0,0.0,454215665.04264355,170611111080.0,36000000010.0,34014999999.999996,92091584329.95737,15.000000000000004,266828088890.0,10.000000000000002
