future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2559,10.0,8.3,0.5,2.733,2035.0,0.07,0.17,400000000.0,-0.063,-0.033,-0.117,0.061,0.139,-0.028,0.017,-0.157,1100000000000.0,2000000000.0,5200000000.0,8633333333.333,16666666666.667,7000000000.0,2222222222.222,5666666666.667,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,29354723566373.707,2000000000.0,5200000000.0,1685882352.9411767,4000000000.0,1.0,2222222222.0,5666666666.000001,1655555555.0,400000000.0,282990555545.89,101629.98614179922,5742.235555801999,1752.5366897744998,1022247508.0,20000000.0,1655555554.0,5199500000.0,80314212.0,1015483810.0,1602715244.0,0.0,1684062353.0,20000000.0,1655555554.0,5199500000.0,2870676916.0,2222222221.0,5666666665.0,0.0,1684062353.0,20000000.0,1655555554.0,5199500000.0,3999990000.0,2222222221.0,5666666665.0,0.0,50027299980.0,150200000000.0,124166666634.99998,323507499990.0,106845695497.565,99043727004.24083,246209110883.19415,10.000000000000002
2560,8.233,6.367,8.5,0.7,2030.0,0.09,0.17,400000000.0,-0.202,0.05,0.05,0.117,0.072,-0.05,0.05,-0.01,1000000000000.0,6300000000.0,300000000.0,11277777777.778,11666666666.667,7000000000.0,3333333333.333,11888888888.889,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,14671613653876.125,4031284206.9924464,300000000.0,193742442.65958408,11666666666.0,1.0,1.0,11888888888.000002,1444444444.0,400000000.0000002,521869444413.89,131501.86056231486,2554.9784040311847,804.7561235138901,128967509.0,1599999999.0,1444444443.0,0.0,888155654.0,0.0,0.0,0.0,191922443.0,2051284207.0,1444444443.0,299500000.0,6411097133.0,0.0,10310624743.0,0.0,191922443.0,2051284207.0,1444444443.0,299500000.0,11666656666.0,0.0,11888888887.0,0.0,3902148853.1916814,265466547349.96173,101111111089.99985,7507500000.0,304575543761.1326,10.000000000000002,317437148925.71405,10.000000000000002
2561,10.0,6.367,12.5,0.7,2040.0,0.08,0.04,1000000000.0,-0.091,0.017,0.083,0.061,0.061,-0.006,0.033,-0.01,800000000000.0,4388888888.889,4500000000.0,12600000000.0,11666666666.667,3000000000.0,3555555555.556,1000000000.0,811111111.111,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11766644130158.912,4388888888.000001,4500000000.0,8000000000.0,10000.0,1.0,3555555555.0,1000000000.0,811111111.0000002,671111111.04,225722222187.49997,313758.54416295927,3649.0456874990005,1741.121416639,498180000.0,1327445353.0,811111110.0,0.0,0.0,0.0,0.0,0.0,7998180000.0,2147445353.0,811111110.0,2499499999.0,0.0,0.0,0.0,0.0,7998180000.0,2408888888.0,811111110.0,4499500000.0,0.0,3555555554.0,999999999.0,0.0,325027300000.0,264187272200.0,52722222225.0,102507499995.0,150000.00000000003,35555555560.0,20000000010.0,10.000000000000002
2562,8.233,8.3,0.5,4.767,2035.0,0.08,0.105,300000000.0,-0.23,-0.05,0.083,0.05,0.15,-0.05,0.05,-0.157,900000000000.0,5822222222.222,3100000000.0,12600000000.0,11666666666.667,6000000000.0,3111111111.111,1000000000.0,1655555555.556,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0001,18473226707015.523,3579999999.0000005,3100000000.0,662733864.0338606,11148604874.4403,1.0,3111111111.0000005,1000000000.0,1655555555.0,300000000.0,490545097433.835,125765.22090471126,4266.16711357272,1298.0563487223124,573478194.0,1599999999.0,1655555554.0,2499500000.0,691255289.0,0.0,0.0,0.0,660913864.0,1599999999.0,1655555554.0,3099500000.0,4798050299.0,2071064322.0,999999999.0,0.0,660913864.0,1599999999.0,1655555554.0,3099500000.0,11148594874.0,3111111110.0,999999999.0,0.0,13281977280.677212,243080468732.4303,124166666634.99998,152007500000.0,244568409335.55673,82932865457.42249,39962112548.91337,10.000000000000002
2563,6.467,4.433,12.5,2.733,2035.0,0.08,0.04,800000000.0,0.02,0.067,-0.117,0.05,0.072,0.006,-0.017,-0.108,400000000000.0,3433333333.333,3100000000.0,9955555555.556,16666666666.667,7000000000.0,4000000000.0,7222222222.222,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5621166973136.299,3433333333.0,3100000000.0,1820000.0000000002,4445077410.666669,1.0,1.0,1.0,2077777777.0,300448115.62186664,143731578073.90674,88407.03856460522,2738.2894448772495,778.876689816,0.0,0.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,819999999.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,1453333333.0,2077777776.0,3099500000.0,4445067411.0,0.0,0.0,0.0,27300000.0,182899999955.0,103888888859.99998,34007500000.0,79176311155.0,10.000000000000002,10.000000000000002,10.000000000000002
2564,8.233,4.433,8.5,2.733,2040.0,0.09,0.04,300000000.0,-0.008,0.033,0.117,0.05,0.072,0.017,0.0,-0.01,500000000000.0,6300000000.0,2400000000.0,12600000000.0,8333333333.333,4000000000.0,3777777777.778,4111111111.111,1444444444.444,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7492884300317.023,1980000000.0,2400000000.0,4000000000.0,10000.0,1.0,3777777777.0000005,4111111111.0000005,1444444444.0,267999999.91,216733888854.315,142151.54996856218,3063.7274936394997,1082.647718867,0.0,0.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,0.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,0.0,1444444443.0,2399500000.0,0.0,3777777776.0,4111111110.0,0.0,152481238925.0,113399999960.0,86666666650.0,48007500000.0,150000.00000000003,37777777780.0,61666666675.0,10.000000000000002
2565,4.7,6.367,4.5,4.767,2035.0,0.07,0.105,200000000.0,0.02,0.033,-0.05,0.139,0.128,-0.017,0.033,-0.132,900000000000.0,4866666666.667,1700000000.0,12600000000.0,13333333333.333,8000000000.0,2000000000.0,15000000000.0,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,10.0,8.3,4.5,0.7,2050.0,0.07,0.04,1000000000.0,-0.147,-0.05,0.117,0.061,0.05,0.017,0.05,-0.059,600000000000.0,4866666666.667,6600000000.0,700000000.0,16666666666.667,2000000000.0,3777777777.778,1000000000.0,2288888888.889,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8502677656710.197,4400000000.0,6600000000.0,700000000.0000002,4999999998.999998,1.0,2066688894.1111152,1000000000.0,2288888888.0,364999999.9942,300000500067.5,127760.8803431235,4139.426030609145,1228.9475778804501,0.0,800000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,698180000.0,1620000000.0,2288888887.0,0.0,1430435066.0,0.0,0.0,0.0,698180000.0,2420000000.0,2288888887.0,6599500000.0,4999989999.0,2066688893.0,999999999.0,0.0,24527300000.0,235400000000.0,137333333290.0,96218940027.94449,81186982181.5,10333444480.555574,15000000010.0,10.000000000000002
2567,6.467,2.5,8.5,6.8,2035.0,0.09,0.105,200000000.0,-0.174,0.017,0.117,0.094,0.061,0.028,-0.05,-0.01,500000000000.0,5822222222.222,3800000000.0,12600000000.0,15000000000.0,2000000000.0,4000000000.0,8777777777.778,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,499999999999.99994,7080107290358.776,1980000000.0,3800000000.0,78938724.50308438,8000000000.0,1.0,4000000000.0,1.0,1022222222.0,200000000.00000003,428680000000.0,64781.44508121122,1782.0265091472647,550.5872585621726,0.0,0.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,77118725.0,0.0,1022222221.0,0.0,6570926884.0,0.0,0.0,0.0,77118725.0,0.0,1022222221.0,3799500000.0,7999990000.0,3999999999.0,0.0,0.0,1606074490.0616326,130599999999.99994,56222222220.0,50507500000.0,221064203259.93835,40000000010.0,10.000000000000002,10.000000000000002
2568,6.467,6.367,12.5,0.7,2045.0,0.09,0.04,400000000.0,-0.147,0.017,-0.083,0.106,0.106,0.039,-0.033,-0.034,1000000000000.0,2000000000.0,3100000000.0,7311111111.111,11666666666.667,5000000000.0,2666666666.667,11888888888.889,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,20158595974083.37,2000000000.0,3100000000.0,5076023391.812865,5576023392.812872,1.0,2634098513.838422,11888888888.000002,2288888888.0,400000000.0,373475922168.8351,159079.18902477185,5683.7405552929995,1741.2666896754997,0.0,20000000.0,2288888887.0,0.0,333747520.0,0.0,0.0,0.0,5074203392.0,20000000.0,2288888887.0,3099500000.0,2923966608.0,0.0,4259672600.0,0.0,5074203392.0,20000000.0,2288888887.0,3099500000.0,5576013393.0,2634098513.0,11888888887.0,0.0,150027299979.99994,150100000000.0,171666666610.0,136507499995.0,137274791431.59491,24529783794.87393,229893958178.53116,10.000000000000002
2569,10.0,4.433,12.5,0.7,2040.0,0.08,0.17,900000000.0,-0.202,0.017,0.117,0.117,0.094,0.006,0.017,-0.059,800000000000.0,2000000000.0,300000000.0,5988888888.889,16666666666.667,5000000000.0,3777777777.778,2555555555.556,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11542188684675.957,2000000000.0,300000000.0,4700582948.333393,8593824056.473299,1.0,1.0,2555555555.0,2500000000.0,900000000.0,438635647266.1649,208027.70067025357,5230.234060716545,1680.2020854724267,4618880513.0,20000000.0,2499999999.0,0.0,351746771.0,0.0,0.0,0.0,4698762948.0,20000000.0,2499999999.0,299500000.0,3227297058.0,0.0,0.0,0.0,4698762948.0,20000000.0,2499999999.0,299500000.0,8593814056.0,0.0,2555555554.0,0.0,235335771767.31213,149900000000.0,182469261005.32288,7507500000.0,173676356097.365,10.000000000000002,51111111110.0,10.000000000000002
2570,8.233,2.5,4.5,2.733,2045.0,0.08,0.105,700000000.0,-0.174,0.017,-0.017,0.139,0.072,0.006,0.05,-0.23,900000000000.0,2000000000.0,300000000.0,9955555555.556,8333333333.333,4000000000.0,2444444444.444,1000000000.0,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,8.233,8.3,0.5,4.767,2045.0,0.09,0.04,500000000.0,-0.202,-0.05,0.017,0.117,0.083,0.05,-0.033,-0.108,600000000000.0,3433333333.333,1700000000.0,700000000.0,16666666666.667,2000000000.0,3555555555.556,11888888888.889,2500000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7914729784322.095,3433333333.0,1700000000.0,700000000.0,8000000000.0,1.0,3555555555.0,1.0,2500000000.0,378016563.37133473,338208888887.50006,110095.09443663883,3820.8801240381977,1052.7388645756719,0.0,633333333.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,698180000.0,1453333333.0,2499999999.0,0.0,2658941196.0,0.0,0.0,0.0,698180000.0,1453333333.0,2499999999.0,1699500000.0,7999990000.0,3555555554.0,0.0,0.0,14027300000.0,210566666645.0,150000000010.0,31771268354.322872,150856987190.67715,42777777780.0,10.000000000000002,10.000000000000002
2572,6.467,2.5,0.5,2.733,2050.0,0.08,0.17,400000000.0,-0.091,0.0,0.083,0.083,0.094,-0.017,-0.05,-0.059,400000000000.0,2000000000.0,5200000000.0,7311111111.111,16666666666.667,6000000000.0,3777777777.778,15000000000.0,1022222222.222,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5711168131132.028,2000000000.0,3770882498.5254197,1296274716.263081,9277882275.511517,1.0,1.0,1.0,1022222222.0,400000000.0,300000323378.66486,82592.84061892857,1842.2959517572515,611.938815291012,0.0,0.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,199229523.0,20000000.0,1022222221.0,0.0,2211898971.0,0.0,0.0,0.0,1294454716.0,20000000.0,1022222221.0,3770382499.0,9277872276.0,0.0,0.0,0.0,25952794325.261623,139400000000.0,56222222220.0,44070737477.881294,134354245946.85712,10.000000000000002,10.000000000000002,10.000000000000002
2573,4.7,4.433,0.5,4.767,2040.0,0.09,0.17,900000000.0,-0.091,0.0,0.017,0.094,0.072,0.039,0.033,-0.206,1100000000000.0,3433333333.333,1700000000.0,5988888888.889,5000000000.0,4000000000.0,2444444444.444,10333333333.333,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,19995769014978.3,3433333333.0,1700000000.0,3848099273.7844553,5000000000.0,1.0,2444444444.0000005,10333333333.000002,2077777777.0,900000000.0,369906111102.05505,234142.8320270253,4536.046102879531,1636.5056173462333,3816057660.0,1453333333.0,2077777776.0,0.0,748397383.0,0.0,0.0,0.0,3846279274.0,1453333333.0,2077777776.0,1699500000.0,4999990000.0,2444444443.0,1583972173.0,0.0,3846279274.0,1453333333.0,2077777776.0,1699500000.0,4999990000.0,2444444443.0,10333333332.0,0.0,198454671465.88443,247899999965.0,128173841618.61267,76507500000.0,178547572649.36172,97777777770.0,172638636521.14117,10.000000000000002
2574,4.7,4.433,12.5,6.8,2045.0,0.08,0.17,400000000.0,-0.063,-0.017,0.117,0.15,0.106,-0.028,0.067,-0.23,500000000000.0,3911111111.111,6600000000.0,700000000.0,18333333333.333,5000000000.0,4000000000.0,1000000000.0,1866666666.667,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6154676681825.479,3911111111.0000005,1778971858.5838528,612786605.7446666,12500000000.0,1.0,1.0,1000000000.0,1866666666.0000005,400000000.0,327750000000.0,99324.90670395094,1202.8688709486528,479.0648493696418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610966606.0,820000000.0,0.0,0.0,4366589487.0,0.0,0.0,0.0,610966606.0,1931111111.0,1866666665.0,1778471859.0,12499990000.0,0.0,999999999.0,0.0,13142509239.599213,188511111110.0,37333333330.00001,17797218585.838528,234165137169.8564,10.000000000000002,9050690544.705883,10.000000000000002
2575,8.233,4.433,0.5,0.7,2035.0,0.08,0.04,1000000000.0,-0.202,0.017,-0.017,0.094,0.094,-0.028,0.0,-0.108,500000000000.0,2000000000.0,1000000000.0,8633333333.333,5000000000.0,8000000000.0,3777777777.778,4111111111.111,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6627346800723.382,2000000000.0,1000000000.0,7499999999.0,5000000000.0,1.0,1.0,1.0,2500000000.0,488999999.96,205825000000.00003,132190.0117635333,3460.7899896054996,1074.4194148904999,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,2499999999.0,0.0,2499990000.0,0.0,0.0,0.0,7498179999.0,20000000.0,2499999999.0,999500000.0,4999990000.0,0.0,0.0,0.0,112527299985.0,139400000000.0,125565049985.0,10007500000.0,112500150000.0,10.000000000000002,10.000000000000002,10.000000000000002
2576,4.7,4.433,0.5,6.8,2030.0,0.07,0.17,200000000.0,-0.119,0.017,0.05,0.139,0.15,0.006,-0.05,-0.23,700000000000.0,4388888888.889,5900000000.0,11277777777.778,18333333333.333,9000000000.0,2444444444.444,13444444444.444,1233333333.333,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9274721168832.094,1980000000.0,5900000000.0,1820000.0000000002,12500000000.0,1.0,2444444444.0000005,1.0,1233333333.0000005,200000000.0,299861111110.0,66412.78724891636,1450.3842468368675,528.8425740364424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11866589484.0,0.0,0.0,0.0,0.0,0.0,1233333332.0,5899500000.0,12499990000.0,2444444443.0,0.0,0.0,27300000.0,134042857142.85712,24666666670.000008,95153594611.11624,421665137106.0266,24444444450.000004,10.000000000000002,10.000000000000002
2577,10.0,6.367,0.5,4.767,2035.0,0.07,0.04,900000000.0,-0.008,0.1,0.017,0.05,0.061,-0.006,-0.017,-0.206,1000000000000.0,4388888888.889,4500000000.0,12600000000.0,15000000000.0,1000000000.0,2222222222.222,15000000000.0,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,15793291447190.086,4388888888.000001,4500000000.0,10000000000.0,2000000000.0,1.0,2222222222.0,8996929262.0,2077777777.0,718822222.1600001,319997364514.77,310657.2277574226,4310.942222725,1869.4600231474997,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9998179999.0,2020000000.0,2077777776.0,2499499999.0,1999990000.0,0.0,0.0,0.0,9998180000.0,2408888888.0,2077777776.0,4499500000.0,1999990000.0,2222222221.0,8996929261.0,0.0,325027299979.99994,257177777760.0,83111111089.99998,102507499995.0,50000150000.0,22222222230.0,159953938935.0,10.000000000000002
2578,6.467,2.5,0.5,4.767,2035.0,0.07,0.105,500000000.0,-0.119,0.05,-0.15,0.106,0.083,0.039,-0.033,-0.034,500000000000.0,2955555555.556,2400000000.0,4666666666.667,15000000000.0,6000000000.0,2888888888.889,1000000000.0,2500000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6604138386152.403,2955555555.0,2400000000.0,1820000.0000000002,4000000000.0,1.0,2888888888.0,1.0,2500000000.0,230088888.85,136562222220.0,85981.34567383057,3764.0762432459996,985.388083341,0.0,76626250.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,896626250.0,2499999999.0,0.0,3999990000.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,2399500000.0,3999990000.0,2888888887.0,0.0,0.0,27300000.0,177576161080.0,150000000010.0,36007500000.0,107500150000.0,28888888890.0,10.000000000000002,10.000000000000002
2579,6.467,8.3,8.5,2.733,2035.0,0.09,0.105,900000000.0,0.02,0.0,0.083,0.05,0.117,0.028,0.033,-0.157,400000000000.0,3433333333.333,3100000000.0,8633333333.333,8333333333.333,5000000000.0,3333333333.333,5666666666.667,1233333333.333,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5614764034902.4,3433333333.0,500000.0,4000000000.0,10000.0,1.0,1813010004.0000002,5000000001.000001,1233333333.0000005,728999999.97,145377925183.665,146916.24290157238,1835.68388980425,756.3266898955001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498179999.0,819999999.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,1453333333.0,1233333332.0,0.0,0.0,1813010003.0,5000000000.0,0.0,102527299990.0,182899999955.0,55499999995.00001,7500000.0,150000.00000000003,9065050030.000002,50000000020.000015,10.000000000000002
